time,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg
20181129,2613.78,2617.55,2567.44,2567.44,-34.29,-1.32,15716.87,1294.72,1488.0,11.51
20181130,2564.56,2590.21,2555.32,2588.19,20.74,0.81,13932.9,1122.2,1489.0,11.61
20181203,2647.13,2665.3,2629.18,2654.8,66.61,2.57,20747.9,1878.32,1489.0,11.91
20181204,2651.56,2666.08,2644.9,2665.96,11.16,0.42,16794.06,1441.43,1489.0,11.96
20181205,2629.83,2660.39,2625.91,2649.81,-16.15,-0.61,15450.21,1337.3,1489.0,11.89
20181206,2629.82,2633.68,2603.13,2605.18,-44.62,-1.68,14166.17,1290.93,1489.0,11.69
20181207,2609.34,2614.58,2599.28,2605.89,0.71,0.03,10907.5,977.28,1489.0,11.69
20181210,2589.19,2599.76,2576.24,2584.58,-21.31,-0.82,11319.97,991.48,1489.0,11.6
20181211,2587.01,2596.15,2583.2,2594.09,9.51,0.37,10130.44,854.04,1489.0,11.64
20181212,2608.11,2610.01,2595.08,2602.15,8.06,0.31,10351.83,889.98,1489.0,11.68
20181213,2607.14,2645.84,2599.46,2634.05,31.9,1.23,15073.81,1323.96,1490.0,11.82
20181214,2627.28,2629.16,2593.74,2593.74,-40.31,-1.53,14594.25,1237.25,1490.0,11.64
20181217,2587.26,2598.97,2573.87,2597.97,4.23,0.16,11736.33,1029.61,1490.0,11.67
20181218,2583.63,2599.15,2563.57,2576.65,-21.32,-0.82,11703.34,993.07,1490.0,11.57
20181219,2578.68,2579.87,2547.08,2549.56,-27.09,-1.05,10766.18,937.13,1490.0,11.45
20181220,2544.51,2554.86,2516.02,2536.27,-13.3,-0.52,12056.65,1035.05,1490.0,11.39
20181221,2526.55,2527.42,2498.69,2516.25,-20.02,-0.79,11567.12,1013.61,1490.0,11.3
20181224,2506.74,2529.44,2500.44,2527.01,10.76,0.43,9733.99,857.61,1490.0,11.35
20181225,2503.95,2513.96,2462.84,2504.82,-22.19,-0.88,14067.06,1147.66,1490.0,11.25
20181226,2501.12,2513.83,2492.08,2498.29,-6.53,-0.26,10879.96,939.9,1490.0,11.23
20181227,2527.72,2532.0,2483.09,2483.09,-15.21,-0.61,13540.68,1124.8,1490.0,11.16
20181228,2483.62,2505.11,2478.33,2493.9,10.81,0.44,11924.53,1059.81,1489.0,11.21
20190102,2497.88,2500.28,2456.42,2465.29,-28.61,-1.15,10993.2,975.93,1489.0,11.08
20190103,2461.78,2488.48,2455.93,2464.36,-0.93,-0.04,12439.75,1069.23,1489.0,11.07
20190104,2446.02,2515.32,2440.91,2514.87,50.51,2.05,16887.77,1392.99,1489.0,11.3
20190107,2528.7,2536.98,2515.51,2533.09,18.22,0.72,17730.5,1455.13,1489.0,11.38
20190108,2530.3,2531.35,2520.16,2526.46,-6.63,-0.26,15809.92,1233.79,1489.0,11.35
20190109,2536.42,2574.41,2536.16,2544.34,17.88,0.71,19188.79,1608.13,1490.0,11.43
20190110,2543.85,2551.83,2531.66,2535.1,-9.25,-0.36,15987.43,1326.92,1490.0,11.39
20190111,2539.55,2554.79,2533.36,2553.83,18.73,0.74,14944.41,1223.76,1490.0,11.46
20190114,2553.33,2556.29,2533.01,2535.77,-18.07,-0.71,14482.55,1162.43,1490.0,11.38
20190115,2537.37,2571.5,2532.43,2570.34,34.58,1.36,16026.55,1373.75,1491.0,11.54
20190116,2569.07,2574.24,2563.01,2570.42,0.08,0.0,14930.15,1268.76,1491.0,11.54
20190117,2573.58,2582.56,2557.71,2559.64,-10.79,-0.42,16246.81,1275.46,1492.0,11.49
20190118,2567.74,2598.88,2565.9,2596.01,36.37,1.42,19076.72,1512.7,1492.0,11.66
20190121,2599.06,2618.98,2599.06,2610.51,14.5,0.56,16342.51,1399.15,1492.0,11.73
20190122,2609.64,2609.64,2573.06,2579.7,-30.81,-1.18,15253.78,1229.95,1493.0,11.59
20190123,2575.26,2589.51,2572.41,2581.0,1.3,0.05,13142.68,1051.01,1493.0,11.59
20190124,2584.65,2597.29,2569.7,2591.69,10.69,0.41,15404.2,1315.75,1493.0,11.64
20190125,2596.26,2617.0,2595.63,2601.72,10.03,0.39,15939.4,1354.15,1494.0,11.69
20190128,2615.71,2630.32,2591.1,2596.98,-4.75,-0.18,14698.18,1274.66,1494.0,11.67
20190129,2592.35,2601.74,2559.98,2594.25,-2.72,-0.1,15558.11,1267.49,1494.0,11.67
20190130,2584.75,2598.82,2575.41,2575.58,-18.68,-0.72,12050.26,1011.04,1495.0,11.59
20190131,2581.33,2606.63,2571.58,2584.57,9.0,0.35,15430.39,1260.13,1496.0,11.64
20190201,2597.78,2618.48,2590.55,2618.23,33.66,1.3,13198.69,1115.23,1497.0,11.79
20190211,2613.17,2654.1,2613.17,2653.9,35.66,1.36,15489.89,1373.07,1498.0,11.94
20190212,2654.03,2674.48,2648.83,2671.89,18.0,0.68,18410.12,1567.42,1499.0,12.02
20190213,2674.52,2727.08,2666.52,2721.07,49.17,1.84,24379.4,2071.25,1500.0,12.24
20190214,2715.54,2729.46,2707.49,2719.7,-1.37,-0.05,19703.73,1703.31,1500.0,12.23
20190215,2712.79,2715.63,2679.78,2682.39,-37.31,-1.37,19600.43,1698.23,1500.0,12.06
20190218,2699.82,2754.36,2699.82,2754.36,71.97,2.68,26043.6,2241.84,1500.0,12.38
20190219,2759.5,2780.78,2737.59,2755.65,1.29,0.05,28804.63,2471.21,1500.0,12.37
20190220,2761.06,2767.41,2739.98,2761.22,5.57,0.2,24597.25,2054.47,1501.0,12.4
20190221,2759.94,2794.01,2744.98,2751.8,-9.42,-0.34,29865.0,2530.33,1501.0,12.36
20190222,2749.46,2804.23,2736.33,2804.23,52.43,1.91,30148.14,2645.19,1501.0,12.59
20190225,2838.39,2961.8,2838.39,2961.28,157.06,5.6,52865.86,4659.91,1501.0,13.29
20190226,2969.1,2995.68,2938.62,2941.52,-19.77,-0.67,56555.8,4923.97,1501.0,13.19
20190227,2939.93,2997.49,2924.64,2953.82,12.31,0.42,47497.65,4118.38,1501.0,13.23
20190228,2950.05,2965.3,2930.2,2940.95,-12.87,-0.44,35020.66,2987.64,1501.0,13.18
20190301,2954.4,2994.01,2930.83,2994.01,53.05,1.8,34578.62,3073.38,1502.0,13.41
20190304,3015.94,3090.8,3006.94,3027.58,33.57,1.12,52564.94,4806.04,1502.0,13.54
20190305,3019.88,3054.96,3009.45,3054.25,26.67,0.88,42414.25,3827.69,1502.0,13.64
20190306,3060.43,3103.83,3050.11,3102.1,47.85,1.57,55500.64,4854.78,1502.0,13.83
20190307,3103.67,3129.94,3074.98,3106.42,4.32,0.14,58381.71,5257.25,1502.0,13.81
20190308,3038.34,3075.05,2969.58,2969.86,-136.56,-4.4,57785.55,5255.98,1503.0,13.21
20190311,2969.08,3028.25,2963.58,3026.99,57.13,1.92,42621.3,4043.68,1503.0,13.49
20190312,3049.08,3093.39,3029.9,3060.31,33.31,1.1,51117.32,4870.67,1503.0,13.63
20190313,3062.33,3065.29,3013.93,3026.95,-33.36,-1.09,45321.46,4512.47,1503.0,13.49
20190314,3013.6,3041.16,2968.82,2990.69,-36.27,-1.2,37314.18,3562.4,1503.0,13.35
20190315,3000.88,3048.12,2999.43,3021.75,31.07,1.04,34120.61,3447.22,1504.0,13.49
20190318,3027.8,3096.42,3009.51,3096.42,74.67,2.47,39779.72,3984.7,1504.0,13.81
20190319,3099.9,3113.43,3076.36,3090.98,-5.44,-0.18,35090.89,3532.17,1504.0,13.79
20190320,3084.17,3102.52,3053.45,3090.64,-0.33,-0.01,35855.75,3492.95,1504.0,13.78
20190321,3094.12,3125.02,3086.85,3101.46,10.81,0.35,41425.12,4039.4,1504.0,13.82
20190322,3100.73,3107.28,3064.88,3104.15,2.69,0.09,36484.83,3566.78,1504.0,13.83
20190325,3058.8,3087.0,3041.95,3043.03,-61.12,-1.97,38027.88,3753.76,1504.0,13.56
20190326,3057.56,3062.69,2988.49,2997.1,-45.94,-1.51,35349.8,3414.45,1504.0,13.36
20190327,3012.26,3022.76,2987.77,3022.72,25.62,0.85,29139.04,2950.76,1504.0,13.48
20190328,3009.8,3025.78,2991.78,2994.94,-27.78,-0.92,28810.64,2895.55,1504.0,13.36
20190329,3000.68,3093.03,2999.99,3090.76,95.81,3.2,37508.3,3867.0,1504.0,13.79
20190401,3111.66,3176.62,3111.66,3170.36,79.6,2.58,46612.47,4800.86,1504.0,14.14
20190402,3183.27,3193.27,3164.91,3176.82,6.46,0.2,44706.9,4626.62,1504.0,14.15
20190403,3159.15,3219.26,3152.33,3216.3,39.47,1.24,43054.86,4426.22,1504.0,14.33
20190404,3233.69,3254.14,3216.85,3246.57,30.28,0.94,46911.77,4751.56,1504.0,14.47
20190408,3271.27,3288.45,3210.52,3244.81,-1.76,-0.05,50451.84,5064.31,1504.0,14.47
20190409,3240.39,3251.65,3215.7,3239.66,-5.15,-0.16,36417.0,3802.73,1504.0,14.44
20190410,3224.65,3264.78,3204.88,3241.93,2.27,0.07,38013.44,3956.7,1505.0,14.46
20190411,3241.55,3254.13,3185.55,3189.96,-51.97,-1.6,35303.19,3606.85,1505.0,14.22
20190412,3184.86,3199.28,3168.04,3188.63,-1.34,-0.04,28978.9,2889.09,1505.0,14.22
20190415,3233.46,3253.98,3177.27,3177.79,-10.84,-0.34,34880.98,3556.66,1505.0,14.17
20190416,3164.4,3253.6,3153.21,3253.6,75.81,2.39,35791.88,3601.67,1505.0,14.51
20190417,3250.15,3275.33,3239.8,3263.12,9.52,0.29,35754.18,3545.1,1506.0,14.55
20190418,3261.07,3271.39,3241.83,3250.2,-12.92,-0.4,32553.99,3235.08,1506.0,14.49
20190419,3250.15,3274.33,3226.81,3270.8,20.6,0.63,31519.8,3151.32,1506.0,14.59
20190422,3278.49,3279.49,3206.88,3215.04,-55.75,-1.7,35321.74,3591.54,1506.0,14.33
20190423,3211.87,3231.58,3186.76,3198.59,-16.45,-0.51,32836.12,3248.7,1506.0,14.26
20190424,3203.56,3210.65,3156.61,3201.61,3.02,0.09,27487.22,2784.11,1506.0,14.28
20190425,3190.59,3193.75,3123.03,3123.83,-77.79,-2.43,32587.91,3090.76,1506.0,13.93
20190426,3108.16,3129.21,3085.8,3086.4,-37.43,-1.2,28087.39,2747.76,1506.0,13.77
20190429,3090.63,3107.76,3050.03,3062.5,-23.9,-0.77,29211.49,2890.63,1507.0,13.69
20190430,3052.62,3088.41,3052.62,3078.34,15.84,0.52,22230.25,2254.98,1508.0,13.76
20190506,2984.73,2986.54,2876.47,2906.46,-171.87,-5.58,32697.23,3143.37,1508.0,13.78
20190507,2914.29,2937.28,2889.07,2926.39,19.93,0.69,25328.18,2454.44,1508.0,13.87
20190508,2873.14,2929.43,2866.7,2893.76,-32.63,-1.12,23153.05,2188.93,1508.0,13.71
20190509,2871.2,2888.86,2845.04,2850.95,-42.8,-1.48,20004.11,1974.47,1508.0,13.5
20190510,2878.23,2941.45,2838.38,2939.21,88.26,3.1,28230.68,2741.76,1508.0,13.92
20190513,2905.07,2921.41,2892.17,2903.71,-35.5,-1.21,21202.99,2026.24,1508.0,13.75
20190514,2872.83,2909.2,2872.83,2883.61,-20.1,-0.69,20834.54,2012.23,1508.0,13.66
20190515,2902.64,2945.39,2902.64,2938.68,55.07,1.91,23051.97,2262.63,1508.0,13.92
20190516,2933.5,2956.17,2929.06,2955.71,17.03,0.58,24838.57,2262.03,1509.0,14.0
20190517,2955.77,2956.78,2873.8,2882.3,-73.41,-2.48,26630.16,2478.75,1509.0,13.65
20190520,2874.8,2882.63,2838.45,2870.6,-11.69,-0.41,20947.24,1992.11,1509.0,13.59
20190521,2867.71,2919.24,2862.5,2905.97,35.36,1.23,21138.7,2027.78,1509.0,13.75
20190522,2905.52,2912.4,2879.64,2891.7,-14.26,-0.49,20002.69,1936.29,1510.0,13.69
20190523,2880.84,2885.14,2846.96,2852.52,-39.19,-1.36,19734.03,1928.69,1510.0,13.5
20190524,2847.84,2871.86,2846.02,2852.99,0.48,0.02,16720.55,1626.89,1509.0,13.51
20190527,2851.28,2898.13,2833.04,2892.38,39.38,1.38,19672.09,1937.69,1509.0,13.69
20190528,2890.27,2924.04,2887.08,2909.91,17.53,0.61,22331.06,2272.54,1509.0,13.77
20190529,2894.83,2934.98,2890.66,2914.7,4.79,0.16,19895.88,2028.55,1510.0,13.79
20190530,2903.42,2907.85,2881.38,2905.81,-8.89,-0.31,20575.88,1971.06,1511.0,13.74
20190531,2904.5,2922.91,2895.58,2898.7,-7.11,-0.24,19523.06,1912.8,1511.0,13.7
20190603,2901.74,2920.83,2875.9,2890.08,-8.62,-0.3,21594.36,2080.73,1511.0,13.64
20190604,2887.64,2888.39,2851.97,2862.28,-27.8,-0.96,18846.35,1811.19,1511.0,13.51
20190605,2882.94,2888.77,2858.57,2861.42,-0.86,-0.03,18156.1,1752.01,1512.0,13.5
20190606,2862.33,2862.33,2822.19,2827.8,-33.62,-1.17,17706.44,1648.51,1513.0,13.35
20190610,2833.01,2861.13,2824.36,2852.13,24.33,0.86,16658.59,1624.9,1513.0,13.46
20190611,2854.07,2927.43,2854.07,2925.72,73.59,2.58,26052.58,2544.8,1513.0,13.8
20190612,2917.22,2924.7,2903.88,2909.38,-16.34,-0.56,24025.58,2230.64,1513.0,13.72
20190613,2905.29,2918.42,2885.92,2910.74,1.36,0.05,21295.78,1917.48,1513.0,13.72
20190614,2913.0,2924.32,2879.66,2881.97,-28.77,-0.99,21543.58,1943.03,1513.0,13.59
20190617,2880.42,2902.48,2877.39,2887.62,5.65,0.2,15396.5,1431.42,1513.0,13.6
20190618,2891.09,2898.33,2874.31,2890.16,2.54,0.09,14770.53,1369.35,1513.0,13.61
20190619,2944.12,2953.34,2916.21,2917.8,27.64,0.96,23075.7,2255.67,1513.0,13.74
20190620,2917.33,2997.39,2915.09,2987.12,69.32,2.38,29101.15,2882.97,1513.0,14.07
20190621,2990.37,3010.35,2989.25,3001.98,14.86,0.5,28697.38,2766.62,1513.0,14.13
20190624,3004.29,3012.83,2994.42,3008.15,6.17,0.21,21049.39,2112.37,1513.0,14.16
20190625,3004.91,3004.91,2948.99,2982.07,-26.07,-0.87,24369.92,2443.15,1513.0,14.03
20190626,2964.62,2986.91,2958.46,2976.28,-5.79,-0.19,17444.95,1725.16,1513.0,14.01
20190627,2982.61,3011.54,2981.05,2996.79,20.51,0.69,19539.7,2086.19,1513.0,14.1
20190628,2992.24,2992.24,2961.22,2978.88,-17.91,-0.6,18143.15,1836.42,1514.0,14.0
20190701,3024.62,3045.37,3014.69,3044.9,66.02,2.22,25084.04,2665.41,1514.0,14.31
20190702,3042.58,3048.48,3033.78,3043.94,-0.96,-0.03,21452.06,2295.67,1514.0,14.3
20190703,3031.83,3031.83,3006.32,3015.26,-28.68,-0.94,21229.62,2186.58,1514.0,14.13
20190704,3015.68,3024.5,2991.91,3005.25,-10.01,-0.33,19441.51,2022.66,1515.0,14.09
20190705,3004.74,3014.85,2990.92,3011.06,5.81,0.19,15675.54,1631.81,1516.0,14.11
20190708,2997.81,2997.81,2918.72,2933.36,-77.7,-2.58,21154.13,2055.69,1516.0,13.75
20190709,2928.82,2937.76,2912.81,2928.23,-5.13,-0.18,14511.06,1542.51,1516.0,13.72
20190710,2935.19,2936.75,2908.16,2915.3,-12.93,-0.44,13548.35,1412.36,1517.0,13.66
20190711,2928.06,2945.8,2907.89,2917.76,2.46,0.08,14369.25,1521.81,1518.0,13.66
20190712,2915.34,2938.53,2905.81,2930.55,12.79,0.44,13779.48,1429.19,1519.0,13.72
20190715,2921.55,2955.0,2886.7,2942.19,11.64,0.4,16764.34,1765.33,1519.0,13.77
20190716,2938.64,2944.82,2931.29,2937.62,-4.57,-0.16,13181.18,1407.66,1519.0,13.75
20190717,2933.02,2942.07,2924.46,2931.69,-5.92,-0.2,14963.16,1521.63,1519.0,13.72
20190718,2921.74,2921.74,2901.18,2901.18,-30.52,-1.04,14988.88,1490.89,1519.0,13.58
20190719,2909.68,2939.6,2909.68,2924.2,23.02,0.79,14946.96,1490.71,1518.0,13.7
20190722,2925.79,2927.16,2879.69,2886.97,-37.23,-1.27,18067.5,2042.89,1518.0,13.53
20190723,2886.9,2901.36,2883.05,2899.94,12.97,0.45,12931.05,1480.77,1518.0,13.59
20190724,2907.93,2936.45,2907.79,2923.28,23.33,0.8,15524.58,1788.58,1518.0,13.7
20190725,2923.19,2937.36,2916.15,2937.36,14.08,0.48,14568.44,1753.56,1518.0,13.77
20190726,2928.06,2948.33,2924.45,2944.54,7.18,0.24,13934.34,1587.75,1518.0,13.8
20190729,2943.92,2948.47,2932.98,2941.01,-3.53,-0.12,12799.18,1474.39,1518.0,13.78
20190730,2946.26,2965.63,2946.26,2952.34,11.33,0.39,14831.65,1708.66,1519.0,13.84
20190731,2944.4,2944.4,2926.49,2932.51,-19.83,-0.67,14105.23,1646.08,1519.0,13.74
20190801,2920.85,2927.34,2901.75,2908.77,-23.74,-0.81,14238.98,1711.16,1519.0,13.63
20190802,2861.33,2872.47,2851.44,2867.84,-40.93,-1.41,18488.84,2163.27,1520.0,13.44
20190805,2854.58,2863.69,2821.5,2821.5,-46.34,-1.62,16741.94,1968.91,1520.0,13.22
20190806,2776.99,2787.42,2733.92,2777.56,-43.94,-1.56,23112.37,2552.09,1520.0,13.02
20190807,2789.02,2792.69,2768.68,2768.68,-8.88,-0.32,15771.68,1764.76,1520.0,12.98
20190808,2784.18,2799.69,2782.24,2794.55,25.87,0.93,14953.96,1781.56,1521.0,13.1
20190809,2805.59,2808.33,2770.48,2774.75,-19.8,-0.71,14824.03,1711.4,1522.0,13.01
20190812,2781.98,2814.99,2776.62,2814.99,40.24,1.45,13156.34,1625.23,1523.0,13.2
20190813,2798.05,2802.04,2790.61,2797.26,-17.73,-0.63,13091.65,1539.58,1524.0,13.12
20190814,2824.49,2829.89,2807.72,2808.91,11.66,0.42,14401.46,1739.45,1524.0,13.18
20190815,2762.34,2815.9,2756.83,2815.8,6.88,0.25,15277.22,1736.71,1524.0,13.21
20190816,2817.57,2840.32,2811.8,2823.82,8.03,0.29,14858.23,1861.39,1524.0,13.25
20190819,2835.52,2883.1,2829.85,2883.1,59.27,2.1,21454.67,2470.92,1525.0,13.52
20190820,2879.08,2892.08,2875.0,2880.0,-3.09,-0.11,18967.72,2097.74,1526.0,13.5
20190821,2875.47,2885.59,2872.56,2880.33,0.33,0.01,15901.97,1831.87,1526.0,13.51
20190822,2887.66,2888.5,2867.55,2883.44,3.11,0.11,14920.62,1696.62,1526.0,13.52
20190823,2885.15,2902.46,2878.74,2897.43,13.99,0.49,15915.68,1925.67,1527.0,13.59
20190826,2851.02,2870.49,2849.24,2863.57,-33.86,-1.17,16989.54,1910.37,1527.0,13.43
20190827,2879.52,2919.64,2879.41,2902.19,38.63,1.35,20814.18,2310.0,1527.0,13.61
20190828,2901.63,2905.44,2887.01,2893.76,-8.44,-0.29,18309.79,2018.05,1527.0,13.56
20190829,2896.0,2898.6,2878.59,2890.92,-2.84,-0.1,17861.31,1963.33,1527.0,13.55
20190830,2907.38,2914.58,2874.1,2886.24,-4.68,-0.16,19396.0,2247.51,1527.0,13.53
20190902,2886.94,2928.48,2883.68,2924.11,37.87,1.31,20278.68,2260.44,1527.0,12.86
20190903,2925.94,2930.15,2915.2,2930.15,6.05,0.21,18900.12,2250.7,1527.0,12.88
20190904,2927.75,2957.41,2925.88,2957.41,27.26,0.93,22549.59,2512.13,1527.0,13.0
20190905,2972.66,3015.84,2972.66,2985.86,28.45,0.96,30543.87,3402.01,1527.0,13.13
20190906,2996.62,2999.94,2981.6,2999.6,13.74,0.46,21682.6,2583.19,1527.0,13.19
20190909,3023.78,3026.24,3005.69,3024.74,25.14,0.84,24337.78,2862.37,1528.0,13.3
20190910,3027.41,3027.41,3005.38,3021.2,-3.54,-0.12,24001.29,2753.22,1528.0,13.28
20190911,3029.93,3030.56,3004.22,3008.81,-12.39,-0.41,22983.74,2633.9,1529.0,13.23
20190912,3016.63,3033.47,3005.19,3031.24,22.42,0.75,19696.87,2245.76,1529.0,13.33
20190916,3041.92,3042.93,3020.05,3030.75,-0.48,-0.02,22187.9,2374.42,1530.0,13.33
20190917,3023.71,3023.71,2970.57,2978.12,-52.64,-1.74,22333.81,2377.39,1530.0,13.1
20190918,2984.08,2996.4,2982.4,2985.66,7.54,0.25,16804.67,1999.54,1530.0,13.14
20190919,2992.92,2999.28,2975.4,2999.28,13.62,0.46,16269.06,1932.07,1530.0,13.2
20190920,3004.81,3011.34,2996.19,3006.45,7.17,0.24,18214.53,2183.91,1530.0,13.23
20190923,2998.4,2998.4,2960.83,2977.08,-29.37,-0.98,16813.95,1991.31,1530.0,13.1
20190924,2979.48,3002.9,2973.76,2985.34,8.26,0.28,16390.28,2062.46,1531.0,13.14
20190925,2977.67,2977.67,2955.43,2955.43,-29.91,-1.0,16854.31,2037.83,1531.0,13.0
20190926,2964.48,2970.04,2928.26,2929.09,-26.35,-0.89,18893.25,2162.78,1531.0,12.89
20190927,2929.49,2939.08,2920.93,2932.17,3.08,0.11,13290.58,1533.11,1531.0,12.9
20190930,2927.92,2936.48,2905.19,2905.19,-26.98,-0.92,11664.68,1425.92,1531.0,12.78
20191008,2905.76,2933.02,2905.76,2913.57,8.38,0.29,12553.58,1519.81,1531.0,12.82
20191009,2902.08,2924.86,2891.54,2924.86,11.29,0.39,13042.41,1509.4,1531.0,12.87
20191010,2923.71,2949.24,2918.23,2947.71,22.85,0.78,13423.98,1571.6,1531.0,12.97
20191011,2954.82,2980.79,2943.01,2973.66,25.95,0.88,16120.37,1827.47,1531.0,13.09
20191014,2993.96,3026.38,2989.81,3007.88,34.23,1.15,20861.48,2212.02,1531.0,13.24
20191015,3005.66,3005.66,2986.3,2991.05,-16.84,-0.56,15537.69,1695.32,1531.0,13.17
20191016,2992.61,3010.42,2975.92,2978.71,-12.33,-0.41,14988.55,1667.92,1531.0,13.11
20191017,2979.99,2986.72,2969.57,2977.33,-1.38,-0.05,12252.76,1360.51,1531.0,13.11
20191018,2982.34,2987.2,2933.24,2938.14,-39.19,-1.32,14999.07,1620.18,1531.0,12.94
20191021,2933.9,2940.32,2917.69,2939.62,1.48,0.05,13247.51,1456.86,1531.0,12.94
20191022,2945.6,2954.64,2934.39,2954.38,14.76,0.5,11748.2,1303.82,1531.0,13.01
20191023,2952.97,2957.3,2934.63,2941.62,-12.76,-0.43,12381.29,1396.54,1531.0,12.95
20191024,2944.01,2953.04,2927.06,2940.92,-0.7,-0.02,12654.03,1416.67,1531.0,12.95
20191025,2940.47,2958.24,2920.52,2954.93,14.01,0.48,13686.07,1602.24,1531.0,13.01
20191028,2958.69,2980.13,2956.96,2980.05,25.12,0.85,17373.15,1988.17,1530.0,13.12
20191029,2979.04,2979.04,2954.18,2954.18,-25.87,-0.87,16611.01,1952.88,1531.0,13.01
20191030,2949.46,2953.3,2934.83,2939.32,-14.86,-0.5,15879.81,1815.3,1531.0,12.94
20191031,2944.84,2946.75,2923.52,2929.06,-10.26,-0.35,16157.15,1818.02,1531.0,12.9
20191101,2924.34,2959.83,2917.15,2958.2,29.14,0.99,15990.74,1756.31,1531.0,12.83
20191104,2964.58,2983.06,2964.58,2975.49,17.29,0.58,16724.84,1887.1,1532.0,12.91
20191105,2977.7,3008.31,2968.03,2991.56,16.07,0.54,17989.16,2036.92,1532.0,12.99
20191106,2992.04,2995.56,2969.72,2978.6,-12.97,-0.43,16526.35,1839.85,1532.0,12.94
20191107,2978.15,2988.96,2969.12,2978.71,0.12,0.0,13695.27,1558.35,1532.0,12.94
20191108,2993.98,2998.76,2962.84,2964.18,-14.53,-0.49,14974.21,1738.67,1532.0,12.88
20191111,2949.96,2949.96,2906.77,2909.97,-54.21,-1.83,15791.61,1662.85,1532.0,12.64
20191112,2913.0,2918.3,2891.51,2914.82,4.85,0.17,12972.92,1390.61,1534.0,12.65
20191113,2913.02,2913.86,2893.97,2905.24,-9.58,-0.33,12976.58,1469.44,1534.0,12.61
20191114,2907.74,2917.37,2899.62,2909.87,4.63,0.16,12914.54,1515.76,1534.0,12.63
20191115,2911.35,2917.83,2891.2,2891.34,-18.53,-0.64,13551.95,1525.76,1534.0,12.55
20191118,2889.55,2911.38,2884.09,2909.2,17.86,0.62,12443.32,1446.77,1534.0,12.63
20191119,2904.28,2933.99,2902.86,2933.99,24.79,0.85,13541.76,1557.71,1534.0,12.73
20191120,2928.11,2930.49,2907.42,2911.05,-22.94,-0.78,13735.75,1585.43,1534.0,12.63
20191121,2902.55,2910.36,2891.53,2903.64,-7.42,-0.25,12345.86,1398.51,1534.0,12.6
20191122,2906.24,2925.02,2873.99,2885.29,-18.35,-0.63,15862.34,1805.94,1534.0,12.51
20191125,2885.61,2906.61,2880.65,2906.17,20.88,0.72,17858.74,1742.35,1535.0,12.61
20191126,2912.52,2915.04,2897.93,2907.06,0.89,0.03,17000.47,1654.97,1535.0,12.61
20191127,2905.4,2914.49,2893.42,2903.19,-3.87,-0.13,13386.22,1374.5,1535.0,12.59
20191128,2902.36,2909.84,2883.43,2889.69,-13.5,-0.47,11952.25,1226.17,1535.0,12.53
20191129,2885.97,2892.39,2858.58,2871.98,-17.71,-0.61,12261.3,1403.71,1535.0,12.46
20191202,2874.45,2888.89,2870.24,2875.81,3.83,0.13,12875.58,1393.52,1535.0,12.47
20191203,2869.88,2884.86,2857.32,2884.7,8.89,0.31,12377.87,1352.79,1535.0,12.51
20191204,2876.91,2882.5,2869.42,2878.12,-6.58,-0.23,12554.37,1358.79,1535.0,12.48
20191205,2886.52,2902.0,2885.08,2899.47,21.35,0.74,14316.31,1597.37,1535.0,12.57
20191206,2902.28,2912.01,2894.75,2912.01,12.55,0.43,13412.89,1495.07,1535.0,12.63
20191209,2914.46,2919.59,2905.25,2914.48,2.46,0.08,16079.65,1745.46,1536.0,12.64
20191210,2908.94,2919.2,2902.79,2917.32,2.84,0.1,17012.4,1806.17,1537.0,12.65
20191211,2922.6,2928.26,2915.0,2924.42,7.1,0.24,16554.11,1757.16,1537.0,12.68
20191212,2926.34,2926.34,2913.48,2915.7,-8.72,-0.3,15176.08,1660.44,1536.0,12.64
20191213,2937.78,2969.98,2935.85,2967.68,51.98,1.78,21197.86,2340.37,1536.0,12.87
20191216,2970.97,2984.64,2958.71,2984.39,16.72,0.56,21186.21,2376.67,1536.0,12.94
20191217,2985.26,3039.38,2982.5,3022.42,38.03,1.27,29303.23,3020.91,1536.0,13.11
20191218,3021.47,3033.23,3011.72,3017.04,-5.38,-0.18,24408.97,2591.74,1536.0,13.08
20191219,3017.15,3021.42,3007.99,3017.07,0.02,0.0,20862.43,2206.88,1536.0,13.08
20191220,3019.64,3027.48,3002.26,3004.94,-12.13,-0.4,21507.58,2233.05,1536.0,13.03
20191223,2999.04,3009.34,2960.44,2962.75,-42.19,-1.4,20571.66,2184.84,1536.0,12.86
20191224,2965.83,2983.82,2960.68,2982.68,19.93,0.67,16303.03,1673.67,1537.0,12.94
20191225,2980.43,2988.29,2970.66,2981.88,-0.8,-0.03,17565.4,1896.09,1537.0,12.94
20191226,2981.25,3007.35,2980.4,3007.35,25.47,0.85,18244.04,1955.86,1537.0,13.05
20191227,3006.85,3036.11,3003.63,3005.04,-2.32,-0.08,24710.28,2581.19,1537.0,13.04
20191230,2998.17,3041.4,2983.34,3040.02,34.99,1.16,24806.65,2673.83,1537.0,13.19
20191231,3036.39,3051.68,3030.51,3050.12,10.1,0.33,21742.9,2267.64,1538.0,13.23
20200102,3066.34,3098.1,3066.34,3085.2,35.07,1.15,29247.02,3271.97,1538.0,13.39
20200103,3089.02,3093.82,3074.52,3083.79,-1.41,-0.05,26149.67,2899.92,1538.0,13.37
20200106,3070.91,3107.2,3065.31,3083.41,-0.38,-0.01,31257.58,3311.83,1539.0,13.37
