time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2011-01-04,0.0,6340.01,0.0,0.0,6340.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-05,0.0,6340.61,0.0,0.0,6340.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-06,0.0,6289.43,0.0,0.0,6289.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-07,0.0,6274.03,0.0,0.0,6274.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-10,0.0,6048.89,0.0,0.0,6048.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-11,0.0,5960.06,0.0,0.0,5960.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-12,0.0,5962.25,0.0,0.0,5962.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-13,0.0,6033.02,0.0,0.0,6033.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-14,0.0,5980.73,0.0,0.0,5980.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-17,0.0,5735.91,0.0,0.0,5735.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6767.11,5425.88
2011-01-18,0.0,5770.53,0.0,0.0,5770.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6703.9,5375.2
2011-01-19,0.0,5887.44,0.0,0.0,5887.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6653.59,5334.86
2011-01-20,0.0,5690.51,0.0,0.0,5690.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6587.11,5281.56
2011-01-21,0.0,5634.76,0.0,0.0,5634.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6516.16,5224.66
2011-01-24,0.0,5459.9,0.0,0.0,5459.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6450.78,5172.24
2011-01-25,0.0,5431.26,0.0,0.0,5431.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6392.08,5125.18
2011-01-26,0.0,5496.42,0.0,0.0,5496.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6340.37,5083.72
2011-01-27,0.0,5602.06,0.0,0.0,5602.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6292.54,5045.37
2011-01-28,0.0,5672.83,0.0,0.0,5672.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6258.36,5017.96
