time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2011-01-04,0.0,2784.98,0.0,0.0,2784.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-05,0.0,2799.7,0.0,0.0,2799.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-06,0.0,2764.67,0.0,0.0,2764.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-07,0.0,2761.1,0.0,0.0,2761.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-10,0.0,2688.23,0.0,0.0,2688.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-11,0.0,2700.15,0.0,0.0,2700.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-12,0.0,2715.17,0.0,0.0,2715.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-13,0.0,2697.11,0.0,0.0,2697.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-14,0.0,2642.5,0.0,0.0,2642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-17,0.0,2531.74,0.0,0.0,2531.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3006.47,2410.6
2011-01-18,0.0,2539.85,0.0,0.0,2539.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2979.26,2388.78
2011-01-19,0.0,2585.11,0.0,0.0,2585.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2955.44,2369.68
2011-01-20,0.0,2491.13,0.0,0.0,2491.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2925.08,2345.34
2011-01-21,0.0,2499.53,0.0,0.0,2499.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2896.05,2322.06
2011-01-24,0.0,2469.45,0.0,0.0,2469.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2871.76,2302.58
2011-01-25,0.0,2454.62,0.0,0.0,2454.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2844.51,2280.73
2011-01-26,0.0,2477.79,0.0,0.0,2477.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2818.16,2259.61
2011-01-27,0.0,2512.53,0.0,0.0,2512.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2797.67,2243.18
2011-01-28,0.0,2521.33,0.0,0.0,2521.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2784.22,2232.39
2011-01-31,0.0,2555.2,0.0,0.0,2555.2,0.0,0.0,2840.7,2609.59,2378.49,0.0,0.0,0.0,2,2786.83,2234.48
2011-02-01,0.0,2551.88,0.0,0.0,2551.88,0.0,0.0,2815.61,2597.94,2380.27,0.0,0.0,0.0,2,2788.16,2235.55
2011-02-09,0.0,2542.61,0.0,0.0,2542.61,0.0,0.0,2783.05,2585.08,2387.12,0.0,0.0,0.0,2,2783.44,2231.77
2011-02-10,0.0,2595.66,0.0,0.0,2595.66,0.0,0.0,2756.85,2576.63,2396.42,0.0,0.0,0.0,2,2795.05,2241.07
2011-02-11,0.0,2604.45,0.0,0.0,2604.45,0.0,0.0,2728.74,2568.8,2408.86,0.0,0.0,0.0,2,2806.69,2250.41
2011-02-14,0.0,2658.07,0.0,0.0,2658.07,0.0,0.0,2723.22,2567.29,2411.37,0.0,0.0,0.0,2,2827.63,2267.2
2011-02-15,0.0,2646.03,0.0,0.0,2646.03,0.0,0.0,2712.89,2564.59,2416.29,0.0,0.0,0.0,0,2848.88,2284.23
2011-02-16,0.0,2674.42,0.0,0.0,2674.42,0.0,0.0,2703.46,2562.55,2421.65,0.0,0.0,0.0,0,2870.7,2301.73
2011-02-17,0.0,2692.01,0.0,0.0,2692.01,0.0,0.0,2702.24,2562.3,2422.35,0.0,0.0,0.0,0,2890.62,2317.71
2011-02-18,0.0,2645.3,0.0,0.0,2645.3,0.0,0.0,2702.71,2562.44,2422.16,0.0,0.0,0.0,2,2904.38,2328.74
2011-02-21,0.0,2672.71,0.0,0.0,2672.71,0.0,0.0,2716.86,2569.48,2422.1,0.0,0.0,0.0,2,2917.43,2339.2
2011-02-22,0.0,2615.35,0.0,0.0,2615.35,0.0,0.0,2721.28,2573.26,2425.24,0.0,0.0,0.0,2,2924.47,2344.85
2011-02-23,0.0,2646.51,0.0,0.0,2646.51,0.0,0.0,2727.71,2576.33,2424.95,0.0,0.0,0.0,2,2936.01,2354.1
2011-02-24,0.0,2695.73,0.0,0.0,2695.73,0.0,0.0,2741.15,2586.56,2431.97,0.0,0.0,0.0,2,2947.11,2363.0
2011-02-25,0.0,2706.61,0.0,0.0,2706.61,0.0,0.0,2754.51,2596.91,2439.32,0.0,0.0,0.0,2,2958.45,2372.09
2011-02-28,0.0,2721.96,0.0,0.0,2721.96,0.0,0.0,2764.7,2609.54,2454.37,0.0,0.0,0.0,2,2965.55,2377.78
2011-03-01,0.0,2725.02,0.0,0.0,2725.02,0.0,0.0,2768.7,2623.06,2477.41,0.0,0.0,0.0,2,2974.31,2384.81
2011-03-02,0.0,2699.87,0.0,0.0,2699.87,0.0,0.0,2767.12,2634.16,2501.2,0.0,0.0,0.0,2,2977.14,2387.08
2011-03-03,0.0,2667.23,0.0,0.0,2667.23,0.0,0.0,2763.14,2641.9,2520.66,0.0,0.0,0.0,2,2974.39,2384.87
2011-03-04,0.0,2700.33,0.0,0.0,2700.33,0.0,0.0,2761.09,2650.85,2540.6,0.0,0.0,0.0,2,2980.5,2389.77
2011-03-07,0.0,2718.31,0.0,0.0,2718.31,0.0,0.0,2763.74,2659.0,2554.27,0.0,0.0,0.0,2,2985.56,2393.83
2011-03-08,0.0,2725.97,0.0,0.0,2725.97,0.0,0.0,2763.98,2667.71,2571.44,0.0,0.0,0.0,2,2997.84,2403.67
2011-03-09,0.0,2723.55,0.0,0.0,2723.55,0.0,0.0,2756.97,2676.75,2596.54,0.0,0.0,0.0,2,3006.39,2410.53
2011-03-10,0.0,2703.58,0.0,0.0,2703.58,0.0,0.0,2753.89,2682.15,2610.41,0.0,0.0,0.0,2,3007.26,2411.23
2011-03-11,0.0,2696.26,0.0,0.0,2696.26,0.0,0.0,2749.15,2686.74,2624.34,0.0,0.0,0.0,2,3006.11,2410.31
2011-03-14,0.0,2694.45,0.0,0.0,2694.45,0.0,0.0,2749.62,2688.56,2627.5,0.0,0.0,0.0,2,3003.06,2407.86
2011-03-15,0.0,2637.49,0.0,0.0,2637.49,0.0,0.0,2750.49,2688.13,2625.78,0.0,0.0,0.0,2,2993.34,2400.07
2011-03-16,0.0,2668.38,0.0,0.0,2668.38,0.0,0.0,2750.5,2687.83,2625.16,0.0,0.0,0.0,2,2989.85,2397.26
2011-03-17,0.0,2647.47,0.0,0.0,2647.47,0.0,0.0,2750.64,2685.6,2620.56,0.0,0.0,0.0,2,2987.65,2395.51
2011-03-18,0.0,2647.18,0.0,0.0,2647.18,0.0,0.0,2750.51,2685.7,2620.89,0.0,0.0,0.0,2,2981.75,2390.77
2011-03-21,0.0,2635.33,0.0,0.0,2635.33,0.0,0.0,2752.1,2683.83,2615.56,0.0,0.0,0.0,2,2972.54,2383.39
2011-03-22,0.0,2649.1,0.0,0.0,2649.1,0.0,0.0,2748.38,2685.52,2622.65,0.0,0.0,0.0,2,2964.01,2376.55
2011-03-23,0.0,2712.14,0.0,0.0,2712.14,0.0,0.0,2750.01,2688.8,2627.59,0.0,0.0,0.0,2,2962.74,2375.53
2011-03-24,0.0,2722.44,0.0,0.0,2722.44,0.0,0.0,2753.03,2690.13,2627.23,0.0,0.0,0.0,2,2964.84,2377.21
2011-03-25,0.0,2731.51,0.0,0.0,2731.51,0.0,0.0,2756.48,2691.38,2626.28,0.0,0.0,0.0,2,2968.75,2380.35
2011-03-28,0.0,2732.22,0.0,0.0,2732.22,0.0,0.0,2758.1,2691.89,2625.68,0.0,0.0,0.0,2,2972.94,2383.71
2011-03-29,0.0,2689.58,0.0,0.0,2689.58,0.0,0.0,2754.56,2690.12,2625.68,0.0,0.0,0.0,2,2978.72,2388.35
2011-03-30,0.0,2660.7,0.0,0.0,2660.7,0.0,0.0,2753.67,2688.16,2622.65,0.0,0.0,0.0,2,2977.87,2387.66
2011-03-31,0.0,2651.4,0.0,0.0,2651.4,0.0,0.0,2754.24,2687.37,2620.5,0.0,0.0,0.0,2,2978.31,2388.01
2011-04-01,0.0,2667.96,0.0,0.0,2667.96,0.0,0.0,2752.85,2685.75,2618.65,0.0,0.0,0.0,2,2980.61,2389.86
2011-04-06,0.0,2653.99,0.0,0.0,2653.99,0.0,0.0,2749.25,2682.54,2615.82,0.0,0.0,0.0,2,2982.69,2391.52
2011-04-07,0.0,2668.36,0.0,0.0,2668.36,0.0,0.0,2743.54,2679.65,2615.77,0.0,0.0,0.0,2,2984.82,2393.24
2011-04-08,0.0,2690.92,0.0,0.0,2690.92,0.0,0.0,2738.94,2678.02,2617.11,0.0,0.0,0.0,2,2982.47,2391.35
2011-04-11,0.0,2656.72,0.0,0.0,2656.72,0.0,0.0,2736.08,2675.68,2615.28,0.0,0.0,0.0,2,2975.17,2385.5
2011-04-12,0.0,2691.87,0.0,0.0,2691.87,0.0,0.0,2735.59,2675.46,2615.33,0.0,0.0,0.0,2,2970.77,2381.97
2011-04-13,0.0,2714.78,0.0,0.0,2714.78,0.0,0.0,2738.52,2676.48,2614.44,0.0,0.0,0.0,2,2968.84,2380.42
2011-04-14,0.0,2717.0,0.0,0.0,2717.0,0.0,0.0,2742.18,2680.45,2618.73,0.0,0.0,0.0,2,2971.88,2382.86
2011-04-15,0.0,2723.57,0.0,0.0,2723.57,0.0,0.0,2747.42,2683.21,2619.01,0.0,0.0,0.0,2,2978.86,2388.45
2011-04-18,0.0,2734.62,0.0,0.0,2734.62,0.0,0.0,2753.29,2687.57,2621.85,0.0,0.0,0.0,2,2988.1,2395.86
2011-04-19,0.0,2696.75,0.0,0.0,2696.75,0.0,0.0,2753.18,2690.05,2626.92,0.0,0.0,0.0,2,2991.29,2398.42
2011-04-20,0.0,2721.06,0.0,0.0,2721.06,0.0,0.0,2753.54,2694.33,2635.13,0.0,0.0,0.0,2,2998.74,2404.39
2011-04-21,0.0,2725.32,0.0,0.0,2725.32,0.0,0.0,2754.98,2698.15,2641.31,0.0,0.0,0.0,2,3005.06,2409.46
2011-04-22,0.0,2723.87,0.0,0.0,2723.87,0.0,0.0,2756.37,2698.73,2641.09,0.0,0.0,0.0,2,3008.72,2412.39
2011-04-25,0.0,2665.74,0.0,0.0,2665.74,0.0,0.0,2754.17,2695.9,2637.63,0.0,0.0,0.0,2,3009.72,2413.2
2011-04-26,0.0,2641.91,0.0,0.0,2641.91,0.0,0.0,2751.78,2691.42,2631.05,0.0,0.0,0.0,2,3004.17,2408.75
