time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2011-01-04,0.0,2795.15,0.0,0.0,2795.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-05,0.0,2786.38,0.0,0.0,2786.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-06,0.0,2786.71,0.0,0.0,2786.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-07,0.0,2784.03,0.0,0.0,2784.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-10,0.0,2709.12,0.0,0.0,2709.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-11,0.0,2682.46,0.0,0.0,2682.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-12,0.0,2686.15,0.0,0.0,2686.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-13,0.0,2689.8,0.0,0.0,2689.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-14,0.0,2614.17,0.0,0.0,2614.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-17,0.0,2499.23,0.0,0.0,2499.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3000.69,2405.95
2011-01-18,0.0,2501.92,0.0,0.0,2501.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2968.14,2379.86
2011-01-19,0.0,2560.47,0.0,0.0,2560.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2943.06,2359.75
2011-01-20,0.0,2455.35,0.0,0.0,2455.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2906.28,2330.26
2011-01-21,0.0,2484.89,0.0,0.0,2484.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2873.08,2303.64
2011-01-24,0.0,2462.35,0.0,0.0,2462.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2845.68,2281.67
2011-01-25,0.0,2416.31,0.0,0.0,2416.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2816.14,2257.99
2011-01-26,0.0,2468.47,0.0,0.0,2468.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2791.98,2238.61
2011-01-27,0.0,2527.39,0.0,0.0,2527.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2773.95,2224.16
2011-01-28,0.0,2561.16,0.0,0.0,2561.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2768.07,2219.44
2011-01-31,0.0,2582.7,0.0,0.0,2582.7,0.0,0.0,2851.06,2602.71,2354.37,0.0,0.0,0.0,2,2777.33,2226.87
2011-02-01,0.0,2577.39,0.0,0.0,2577.39,0.0,0.0,2824.03,2591.82,2359.61,0.0,0.0,0.0,2,2785.71,2233.59
2011-02-09,0.0,2638.86,0.0,0.0,2638.86,0.0,0.0,2800.26,2584.45,2368.63,0.0,0.0,0.0,2,2794.41,2240.56
2011-02-10,0.0,2703.6,0.0,0.0,2703.6,0.0,0.0,2783.18,2580.29,2377.4,0.0,0.0,0.0,2,2821.97,2262.66
2011-02-11,0.0,2719.47,0.0,0.0,2719.47,0.0,0.0,2768.62,2577.06,2385.5,0.0,0.0,0.0,2,2848.0,2283.54
2011-02-14,0.0,2773.36,0.0,0.0,2773.36,0.0,0.0,2782.45,2580.27,2378.1,0.0,0.0,0.0,0,2882.53,2311.22
2011-02-15,0.0,2758.06,0.0,0.0,2758.06,0.0,0.0,2796.3,2584.05,2371.81,0.0,0.0,0.0,0,2920.46,2341.63
2011-02-16,0.0,2805.49,0.0,0.0,2805.49,0.0,0.0,2819.43,2590.02,2360.61,0.0,0.0,0.0,0,2957.87,2371.63
2011-02-17,0.0,2825.67,0.0,0.0,2825.67,0.0,0.0,2844.93,2596.82,2348.7,0.0,0.0,0.0,0,2990.98,2398.17
2011-02-18,0.0,2779.8,0.0,0.0,2779.8,0.0,0.0,2865.71,2605.1,2344.48,0.0,0.0,0.0,0,3015.25,2417.63
2011-02-21,0.0,2909.17,0.0,0.0,2909.17,0.0,0.0,2912.81,2625.59,2338.38,0.0,0.0,0.0,0,3051.49,2446.69
2011-02-22,0.0,2835.49,0.0,0.0,2835.49,0.0,0.0,2937.45,2642.27,2347.09,0.0,0.0,0.0,0,3080.14,2469.66
2011-02-23,0.0,2868.85,0.0,0.0,2868.85,0.0,0.0,2966.09,2657.69,2349.29,0.0,0.0,0.0,0,3105.66,2490.13
2011-02-24,0.0,2850.54,0.0,0.0,2850.54,0.0,0.0,2982.08,2677.45,2372.83,0.0,0.0,0.0,0,3121.97,2503.21
2011-02-25,0.0,2874.16,0.0,0.0,2874.16,0.0,0.0,2999.58,2696.91,2394.25,0.0,0.0,0.0,2,3139.15,2516.97
2011-02-28,0.0,2929.66,0.0,0.0,2929.66,0.0,0.0,3019.03,2720.28,2421.53,0.0,0.0,0.0,2,3156.49,2530.88
2011-03-01,0.0,2903.21,0.0,0.0,2903.21,0.0,0.0,3018.66,2744.62,2470.59,0.0,0.0,0.0,2,3172.61,2543.8
2011-03-02,0.0,2869.97,0.0,0.0,2869.97,0.0,0.0,3012.43,2764.7,2516.97,0.0,0.0,0.0,2,3179.76,2549.54
2011-03-03,0.0,2821.57,0.0,0.0,2821.57,0.0,0.0,3002.77,2779.41,2556.05,0.0,0.0,0.0,2,3179.31,2549.18
2011-03-04,0.0,2845.54,0.0,0.0,2845.54,0.0,0.0,2994.7,2793.63,2592.56,0.0,0.0,0.0,2,3186.61,2555.03
2011-03-07,0.0,2861.51,0.0,0.0,2861.51,0.0,0.0,2985.54,2807.57,2629.59,0.0,0.0,0.0,2,3181.32,2550.78
2011-03-08,0.0,2882.03,0.0,0.0,2882.03,0.0,0.0,2968.61,2822.8,2677.0,0.0,0.0,0.0,2,3186.48,2554.93
2011-03-09,0.0,2922.51,0.0,0.0,2922.51,0.0,0.0,2962.19,2836.98,2711.78,0.0,0.0,0.0,2,3192.44,2559.7
2011-03-10,0.0,2880.0,0.0,0.0,2880.0,0.0,0.0,2956.15,2845.8,2735.45,0.0,0.0,0.0,2,3195.71,2562.32
2011-03-11,0.0,2853.84,0.0,0.0,2853.84,0.0,0.0,2946.42,2852.52,2758.62,0.0,0.0,0.0,2,3193.45,2560.52
2011-03-14,0.0,2916.04,0.0,0.0,2916.04,0.0,0.0,2950.03,2859.66,2769.28,0.0,0.0,0.0,2,3191.94,2559.3
2011-03-15,0.0,2837.27,0.0,0.0,2837.27,0.0,0.0,2941.98,2863.62,2785.25,0.0,0.0,0.0,2,3184.62,2553.43
2011-03-16,0.0,2892.49,0.0,0.0,2892.49,0.0,0.0,2942.5,2867.97,2793.43,0.0,0.0,0.0,2,3187.12,2555.44
2011-03-17,0.0,2800.17,0.0,0.0,2800.17,0.0,0.0,2944.86,2866.69,2788.52,0.0,0.0,0.0,2,3184.75,2553.53
2011-03-18,0.0,2794.81,0.0,0.0,2794.81,0.0,0.0,2942.49,2867.44,2792.4,0.0,0.0,0.0,2,3179.11,2549.02
2011-03-21,0.0,2770.5,0.0,0.0,2770.5,0.0,0.0,2944.0,2860.51,2777.02,0.0,0.0,0.0,2,3169.01,2540.92
2011-03-22,0.0,2788.52,0.0,0.0,2788.52,0.0,0.0,2946.82,2858.16,2769.5,0.0,0.0,0.0,2,3158.63,2532.6
2011-03-23,0.0,2822.96,0.0,0.0,2822.96,0.0,0.0,2945.66,2855.86,2766.07,0.0,0.0,0.0,2,3147.58,2523.74
2011-03-24,0.0,2823.37,0.0,0.0,2823.37,0.0,0.0,2945.4,2854.51,2763.61,0.0,0.0,0.0,2,3141.3,2518.7
2011-03-25,0.0,2817.12,0.0,0.0,2817.12,0.0,0.0,2943.48,2851.65,2759.83,0.0,0.0,0.0,2,3137.22,2515.43
2011-03-28,0.0,2783.26,0.0,0.0,2783.26,0.0,0.0,2933.42,2844.33,2755.25,0.0,0.0,0.0,2,3122.48,2503.61
2011-03-29,0.0,2735.27,0.0,0.0,2735.27,0.0,0.0,2932.58,2835.94,2739.29,0.0,0.0,0.0,2,3111.16,2494.53
2011-03-30,0.0,2730.27,0.0,0.0,2730.27,0.0,0.0,2934.53,2828.95,2723.38,0.0,0.0,0.0,2,3093.15,2480.1
2011-03-31,0.0,2742.8,0.0,0.0,2742.8,0.0,0.0,2937.07,2825.01,2712.95,0.0,0.0,0.0,2,3086.79,2474.99
2011-04-01,0.0,2770.22,0.0,0.0,2770.22,0.0,0.0,2935.34,2821.25,2707.16,0.0,0.0,0.0,2,3084.06,2472.8
2011-04-06,0.0,2735.35,0.0,0.0,2735.35,0.0,0.0,2933.3,2814.94,2696.58,0.0,0.0,0.0,2,3080.15,2469.67
2011-04-07,0.0,2735.12,0.0,0.0,2735.12,0.0,0.0,2926.62,2807.59,2688.57,0.0,0.0,0.0,2,3074.23,2464.92
2011-04-08,0.0,2779.56,0.0,0.0,2779.56,0.0,0.0,2907.59,2800.45,2693.31,0.0,0.0,0.0,2,3069.41,2461.06
2011-04-11,0.0,2738.05,0.0,0.0,2738.05,0.0,0.0,2897.23,2793.35,2689.47,0.0,0.0,0.0,2,3059.94,2453.46
2011-04-12,0.0,2737.87,0.0,0.0,2737.87,0.0,0.0,2890.22,2787.55,2684.89,0.0,0.0,0.0,2,3051.14,2446.41
2011-04-13,0.0,2788.96,0.0,0.0,2788.96,0.0,0.0,2865.32,2781.2,2697.07,0.0,0.0,0.0,2,3051.78,2446.92
2011-04-14,0.0,2777.1,0.0,0.0,2777.1,0.0,0.0,2858.28,2778.19,2698.09,0.0,0.0,0.0,2,3056.42,2450.64
2011-04-15,0.0,2788.47,0.0,0.0,2788.47,0.0,0.0,2833.94,2772.99,2712.03,0.0,0.0,0.0,2,3062.88,2455.82
2011-04-18,0.0,2780.19,0.0,0.0,2780.19,0.0,0.0,2831.77,2771.99,2712.21,0.0,0.0,0.0,2,3067.03,2459.15
