time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2011-01-04,0.0,3376.85,0.0,0.0,3376.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-05,0.0,3376.96,0.0,0.0,3376.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-06,0.0,3354.97,0.0,0.0,3354.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-07,0.0,3314.74,0.0,0.0,3314.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-10,0.0,3241.05,0.0,0.0,3241.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-11,0.0,3275.39,0.0,0.0,3275.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-12,0.0,3283.41,0.0,0.0,3283.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-13,0.0,3268.84,0.0,0.0,3268.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-14,0.0,3166.8,0.0,0.0,3166.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-17,0.0,3026.27,0.0,0.0,3026.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3628.07,2908.99
2011-01-18,0.0,3016.43,0.0,0.0,3016.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3588.06,2876.91
2011-01-19,0.0,3117.57,0.0,0.0,3117.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3559.27,2853.83
2011-01-20,0.0,2982.18,0.0,0.0,2982.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3517.89,2820.65
2011-01-21,0.0,3022.14,0.0,0.0,3022.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3485.41,2794.61
2011-01-24,0.0,2967.45,0.0,0.0,2967.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3455.04,2770.26
2011-01-25,0.0,2953.32,0.0,0.0,2953.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3419.29,2741.59
2011-01-26,0.0,3000.34,0.0,0.0,3000.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3387.87,2716.4
2011-01-27,0.0,3056.86,0.0,0.0,3056.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3364.34,2697.53
2011-01-28,0.0,3078.16,0.0,0.0,3078.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3354.5,2689.64
2011-01-31,0.0,3114.11,0.0,0.0,3114.11,0.0,0.0,3438.34,3149.69,2861.05,0.0,0.0,0.0,2,3364.25,2697.46
2011-02-01,0.0,3133.08,0.0,0.0,3133.08,0.0,0.0,3406.68,3137.5,2868.33,0.0,0.0,0.0,2,3377.2,2707.84
2011-02-09,0.0,3037.59,0.0,0.0,3037.59,0.0,0.0,3369.2,3120.54,2871.87,0.0,0.0,0.0,2,3368.32,2700.73
2011-02-10,0.0,3118.78,0.0,0.0,3118.78,0.0,0.0,3332.97,3108.73,2884.48,0.0,0.0,0.0,2,3383.48,2712.88
2011-02-11,0.0,3134.37,0.0,0.0,3134.37,0.0,0.0,3303.67,3099.71,2895.74,0.0,0.0,0.0,2,3395.94,2722.87
2011-02-14,0.0,3294.67,0.0,0.0,3294.67,0.0,0.0,3314.94,3102.39,2889.83,0.0,0.0,0.0,2,3432.26,2751.99
2011-02-15,0.0,3300.67,0.0,0.0,3300.67,0.0,0.0,3320.56,3103.65,2886.74,0.0,0.0,0.0,2,3470.82,2782.91
2011-02-16,0.0,3370.27,0.0,0.0,3370.27,0.0,0.0,3341.94,3107.99,2874.05,0.0,0.0,0.0,2,3511.88,2815.83
2011-02-17,0.0,3360.23,0.0,0.0,3360.23,0.0,0.0,3361.96,3112.56,2863.17,0.0,0.0,0.0,2,3545.55,2842.83
2011-02-18,0.0,3298.72,0.0,0.0,3298.72,0.0,0.0,3380.63,3119.16,2857.69,0.0,0.0,0.0,2,3570.04,2862.46
2011-02-21,0.0,3358.18,0.0,0.0,3358.18,0.0,0.0,3413.18,3135.76,2858.33,0.0,0.0,0.0,2,3597.13,2884.18
