time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2011-01-04,0.0,4009.89,0.0,0.0,4009.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-05,0.0,3985.02,0.0,0.0,3985.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-06,0.0,3962.36,0.0,0.0,3962.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-07,0.0,3895.03,0.0,0.0,3895.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-10,0.0,3796.08,0.0,0.0,3796.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-11,0.0,3800.21,0.0,0.0,3800.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-12,0.0,3803.23,0.0,0.0,3803.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-13,0.0,3780.2,0.0,0.0,3780.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-14,0.0,3654.43,0.0,0.0,3654.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-17,0.0,3521.29,0.0,0.0,3521.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4241.06,3400.49
2011-01-18,0.0,3524.5,0.0,0.0,3524.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4187.18,3357.29
2011-01-19,0.0,3634.57,0.0,0.0,3634.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4148.28,3326.1
2011-01-20,0.0,3487.38,0.0,0.0,3487.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4095.56,3283.83
2011-01-21,0.0,3514.7,0.0,0.0,3514.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4053.34,3249.98
2011-01-24,0.0,3446.37,0.0,0.0,3446.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4014.52,3218.85
2011-01-25,0.0,3400.91,0.0,0.0,3400.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3970.2,3183.31
2011-01-26,0.0,3451.92,0.0,0.0,3451.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3931.21,3152.05
2011-01-27,0.0,3546.01,0.0,0.0,3546.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3905.21,3131.21
2011-01-28,0.0,3579.35,0.0,0.0,3579.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3896.88,3124.52
2011-01-31,0.0,3639.42,0.0,0.0,3639.42,0.0,0.0,4048.56,3671.64,3294.73,0.0,0.0,0.0,2,3909.99,3135.04
2011-02-01,0.0,3657.75,0.0,0.0,3657.75,0.0,0.0,3997.52,3654.04,3310.55,0.0,0.0,0.0,2,3924.78,3146.9
2011-02-09,0.0,3595.7,0.0,0.0,3595.7,0.0,0.0,3943.17,3634.57,3325.97,0.0,0.0,0.0,2,3920.47,3143.44
2011-02-10,0.0,3687.31,0.0,0.0,3687.31,0.0,0.0,3892.01,3620.82,3349.62,0.0,0.0,0.0,2,3942.66,3161.23
2011-02-11,0.0,3723.1,0.0,0.0,3723.1,0.0,0.0,3857.79,3612.22,3366.65,0.0,0.0,0.0,2,3965.79,3179.78
2011-02-14,0.0,3851.09,0.0,0.0,3851.09,0.0,0.0,3869.78,3614.97,3360.17,0.0,0.0,0.0,2,4010.71,3215.8
2011-02-15,0.0,3874.11,0.0,0.0,3874.11,0.0,0.0,3885.95,3618.67,3351.39,0.0,0.0,0.0,0,4063.24,3257.91
2011-02-16,0.0,3961.43,0.0,0.0,3961.43,0.0,0.0,3923.01,3626.58,3330.14,0.0,0.0,0.0,0,4119.79,3303.26
2011-02-17,0.0,3982.82,0.0,0.0,3982.82,0.0,0.0,3965.53,3636.71,3307.89,0.0,0.0,0.0,0,4168.28,3342.14
2011-02-18,0.0,3931.37,0.0,0.0,3931.37,0.0,0.0,4003.63,3650.55,3297.48,0.0,0.0,0.0,0,4207.36,3373.46
2011-02-21,0.0,4011.9,0.0,0.0,4011.9,0.0,0.0,4055.91,3675.09,3294.26,0.0,0.0,0.0,0,4248.7,3406.62
2011-02-22,0.0,3888.24,0.0,0.0,3888.24,0.0,0.0,4078.31,3693.27,3308.24,0.0,0.0,0.0,2,4274.28,3427.13
2011-02-23,0.0,3910.18,0.0,0.0,3910.18,0.0,0.0,4102.29,3707.05,3311.81,0.0,0.0,0.0,2,4309.19,3455.12
2011-02-24,0.0,3948.61,0.0,0.0,3948.61,0.0,0.0,4125.22,3730.11,3335.01,0.0,0.0,0.0,2,4338.2,3478.37
2011-02-25,0.0,3964.31,0.0,0.0,3964.31,0.0,0.0,4147.28,3752.59,3357.91,0.0,0.0,0.0,2,4364.97,3499.84
2011-02-28,0.0,4012.49,0.0,0.0,4012.49,0.0,0.0,4164.73,3780.9,3397.07,0.0,0.0,0.0,2,4382.89,3514.21
2011-03-01,0.0,4025.65,0.0,0.0,4025.65,0.0,0.0,4167.84,3812.14,3456.44,0.0,0.0,0.0,2,4399.71,3527.69
2011-03-02,0.0,3983.55,0.0,0.0,3983.55,0.0,0.0,4160.62,3838.72,3516.82,0.0,0.0,0.0,2,4402.16,3529.66
2011-03-03,0.0,3924.97,0.0,0.0,3924.97,0.0,0.0,4151.84,3857.67,3563.5,0.0,0.0,0.0,2,4395.74,3524.51
2011-03-04,0.0,3996.19,0.0,0.0,3996.19,0.0,0.0,4148.96,3878.51,3608.06,0.0,0.0,0.0,2,4402.94,3530.28
2011-03-07,0.0,4106.89,0.0,0.0,4106.89,0.0,0.0,4166.38,3901.88,3637.39,0.0,0.0,0.0,2,4413.48,3538.74
2011-03-08,0.0,4112.26,0.0,0.0,4112.26,0.0,0.0,4179.21,3924.61,3670.0,0.0,0.0,0.0,2,4438.35,3558.67
2011-03-09,0.0,4096.38,0.0,0.0,4096.38,0.0,0.0,4165.47,3949.64,3733.82,0.0,0.0,0.0,2,4459.01,3575.25
2011-03-10,0.0,4008.41,0.0,0.0,4008.41,0.0,0.0,4145.91,3965.7,3785.48,0.0,0.0,0.0,2,4465.65,3580.57
2011-03-11,0.0,3980.26,0.0,0.0,3980.26,0.0,0.0,4120.29,3978.56,3836.82,0.0,0.0,0.0,2,4467.42,3581.99
2011-03-14,0.0,4002.32,0.0,0.0,4002.32,0.0,0.0,4115.43,3986.12,3856.8,0.0,0.0,0.0,2,4466.29,3581.08
2011-03-15,0.0,3961.7,0.0,0.0,3961.7,0.0,0.0,4109.89,3990.5,3871.1,0.0,0.0,0.0,2,4459.2,3575.39
2011-03-16,0.0,4040.54,0.0,0.0,4040.54,0.0,0.0,4114.97,3994.45,3873.93,0.0,0.0,0.0,2,4465.52,3580.46
2011-03-17,0.0,3971.04,0.0,0.0,3971.04,0.0,0.0,4114.72,3993.86,3873.01,0.0,0.0,0.0,2,4470.63,3584.56
2011-03-18,0.0,3985.64,0.0,0.0,3985.64,0.0,0.0,4114.09,3996.58,3879.06,0.0,0.0,0.0,2,4469.46,3583.62
2011-03-21,0.0,3946.56,0.0,0.0,3946.56,0.0,0.0,4112.56,3993.31,3874.06,0.0,0.0,0.0,2,4451.67,3569.35
2011-03-22,0.0,3981.84,0.0,0.0,3981.84,0.0,0.0,4107.31,3997.99,3888.67,0.0,0.0,0.0,2,4437.19,3557.75
2011-03-23,0.0,4015.8,0.0,0.0,4015.8,0.0,0.0,4105.06,4003.27,3901.48,0.0,0.0,0.0,2,4428.25,3550.58
2011-03-24,0.0,4024.22,0.0,0.0,4024.22,0.0,0.0,4106.01,4007.05,3908.09,0.0,0.0,0.0,2,4430.0,3551.98
2011-03-25,0.0,4095.09,0.0,0.0,4095.09,0.0,0.0,4117.55,4013.59,3909.63,0.0,0.0,0.0,2,4442.75,3562.2
2011-03-28,0.0,4133.55,0.0,0.0,4133.55,0.0,0.0,4136.0,4019.64,3903.29,0.0,0.0,0.0,2,4457.31,3573.88
2011-03-29,0.0,4050.05,0.0,0.0,4050.05,0.0,0.0,4137.95,4020.86,3903.77,0.0,0.0,0.0,2,4467.12,3581.75
2011-03-30,0.0,4075.67,0.0,0.0,4075.67,0.0,0.0,4143.57,4025.47,3907.37,0.0,0.0,0.0,2,4471.02,3584.87
2011-03-31,0.0,4021.62,0.0,0.0,4021.62,0.0,0.0,4139.1,4030.3,3921.5,0.0,0.0,0.0,2,4476.63,3589.37
2011-04-01,0.0,4051.73,0.0,0.0,4051.73,0.0,0.0,4141.09,4033.08,3925.07,0.0,0.0,0.0,2,4483.97,3595.26
2011-04-06,0.0,4082.64,0.0,0.0,4082.64,0.0,0.0,4137.04,4031.87,3926.69,0.0,0.0,0.0,2,4499.08,3607.37
2011-04-07,0.0,4137.32,0.0,0.0,4137.32,0.0,0.0,4142.6,4033.12,3923.64,0.0,0.0,0.0,2,4516.33,3621.2
2011-04-08,0.0,4199.57,0.0,0.0,4199.57,0.0,0.0,4167.2,4038.28,3909.36,0.0,0.0,0.0,2,4536.73,3637.56
2011-04-11,0.0,4203.23,0.0,0.0,4203.23,0.0,0.0,4194.66,4048.02,3901.37,0.0,0.0,0.0,2,4556.6,3653.49
2011-04-12,0.0,4180.55,0.0,0.0,4180.55,0.0,0.0,4211.98,4058.03,3904.09,0.0,0.0,0.0,2,4566.09,3661.1
2011-04-13,0.0,4168.19,0.0,0.0,4168.19,0.0,0.0,4225.16,4066.33,3907.49,0.0,0.0,0.0,2,4569.93,3664.18
