time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2011-01-04,0.0,1437.88,0.0,0.0,1437.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-05,0.0,1439.82,0.0,0.0,1439.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-06,0.0,1428.74,0.0,0.0,1428.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-07,0.0,1412.86,0.0,0.0,1412.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-10,0.0,1375.88,0.0,0.0,1375.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-11,0.0,1360.31,0.0,0.0,1360.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-12,0.0,1367.81,0.0,0.0,1367.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-13,0.0,1369.68,0.0,0.0,1369.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-14,0.0,1339.51,0.0,0.0,1339.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2011-01-17,0.0,1281.81,0.0,0.0,1281.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1533.39,1229.47
2011-01-18,0.0,1284.49,0.0,0.0,1284.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1516.36,1215.82
2011-01-19,0.0,1315.58,0.0,0.0,1315.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1502.57,1204.76
2011-01-20,0.0,1273.43,0.0,0.0,1273.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1485.33,1190.94
2011-01-21,0.0,1281.95,0.0,0.0,1281.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1470.8,1179.29
